1632,1632,1616,1632,1600,1600,1648,1600,1648,1616,1616,1600,1664,1648,1632,1632,1648,1632,1632,1632,1616,1600,1584,1632,1600,1632,1632,1616,1648,1600,1632,1632,1632,1616,1632,1632,1616,1648,1632,1632,1648,1648,1616,1648,1568,1632,1616,1616,1632,1648,1616,1664,1632,1632,1584,1632,1648,1600,1664,1632,1616,1632,1632,1616,1632,1632,1632,1616,1600,1632,1616,1648,1664,1632,1616,1632,1632,1648,1680,1648,1632,1648,1616,1648,1632,1648,1664,1664,1616,1648,1600,1648,1632,1632,1648,1648,1648,1632,1648,1632,1664,1632,1664,1664,1632,1616,1632,1680,1648,1632,1648,1648,1632,1632,1632,1632,1648,1680,1664,1632,1616,1632,1664,1664,1680,1632,1632,1648,1632,1648,1632,1648,1696,1680,1680,1648,1648,1632,1632,1664,1664,1648,1664,1664,1664,1696,1664,1664,1664,1712,1680,1712,1696,1712,1696,1696,1728,1744,1744,1728,1712,1728,1712,1728,1728,1776,1712,1744,1712,1728,1712,1728,1760,1744,1728,1744,1712,1776,1744,1728,1744,1744,1744,1760,1760,1760,1760,1808,1792,1712,1760,1776,1776,1760,1792,1760,1728,1744,1760,1760,1792,1776,1792,1776,1728,1776,1776,1776,1776,1792,1776,1760,1760,1792,1792,1760,1728,1760,1776,1824,1744,1792,1792,1776,1744,1760,1760,1760,1760,1760,1792,1824,1760,1792,1792,1792,1776,1776,1776,1760,1760,1792,1824,1776,1792,1760,1792,1792,1792,1776,1776,1808,1808,1824,1776,1760,1792,1792,1792,1792,1776,1824,1792,1776,1808,1776,1776,1792,1856,1760,1792,1792,1808,1808,1824,1824,1792,1776,1792,1776,1792,1792,1824,1808,1808,1776,1808,1792,1744,1792,1808,1840,1776,1808,1808,1824,1808,1808,1840,1760,1776,1792,1776,1808,1776,1792,1776,1808,1808,1776,1808,1776,1792,1776,1792,1808,1808,1792,1808,1776,1776,1776,1808,1824,1792,1792,1792,1808,1792,1776,1744,1776,1776,1808,1776,1824,1776,1792,1824,1760,1792,1808,1808,1824,1792,1792,1776,1824,1808,1776,1792,1792,1792,1808,1776,1792,1776,1776,1808,1776,1824,1792,1824,1808,1792,1776,1808,1808,1776,1792,1808,1824,1792,1760,1792,1776,1744,1808,1808,1792,1808,1776,1776,1776,1776,1776,1792,1792,1760,1744,1760,1792,1776,1840,1808,1808,1776,1792,1776,1776,1776,1776,1760,1760,1776,1776,1792,1760,1792,1776,1792,1776,1744,1744,1744,1760,1792,1760,1776,1760,1808,1776,1760,1760,1760,1728,1760,1760,1760,1712,1760,1728,1744,1728,1744,1728,1760,1728,1760,1744,1760,1744,1728,1744,1712,1744,1728,1728,1712,1728,1728,1712,1728,1696,1680,1744,1712,1696,1696,1696,1712,1728,1664,1712,1696,1696,1712,1712,1712,1664,1680,1680,1696,1664,1664,1696,1680,1648,1680,1696,1664,1680,1680,1696,1664,1680,1648,1664,1648,1648,1696,1648,1696,1648,1664,1696,1680,1680,1632,1664,1664,1648,1664,1680,1664,1664,1664,1680,1648,1664,1680,1664,1664,1648,1648,1632,1696,1664,1680,1680,1648,1648,1648,1664,1664,1664,1632,1632,1664,1648,1664,1648,1648,1664,1648,1648,1632,1632,1648,1632,1664,1648,1648,1648,1680,1648,1616,1616,1616,1664,1680,1664,1648,1648,1648,1664,1616,1632,1648,1632,1632,1648,1632,1632,1664,1600,1632,1632,1648,1664,1632,1664,1616,1664,1632,1648,1648,1632,1680,1616,1664,1664,1648,1664,1616,1648,1648,1632,1632,1648,1648,1664,1664,1648,1648,1600,1632,1648,1648,1632,1632,1632,1632,1648,1632,1632,1648,1648,1616,1616,1632,1664,1616,1632,1616,1632,1632,1632,1616,1680,1616,1616,1632,1632,1632,1600,1632,1600,1632,1648,1664,1632,1632,1648,1632,1632,1616,1648,1632,1664,1616,1648,1632,1632,1616,1632,1648,1648,1648,1648,1664,1616,1616,1648,1616,1632,1648,1632,1648,1632,1648,1632,1632,1648,1632,1632,1632,1616,1632,1616,1616,1616,1648,1632,1632,1616,1648,1632,1632,1616,1616,1632,1632,1632,1632,1648,1632,1648,1616,1632,1600,1664,1616,1616,1648,1616,1648,1616,1632,1664,1648,1632,1616,1616,1648,1632,1648,1632,1648,1648,1600,1632,1648,1632,1616,1600,1632,1616,1632,1616,1584,1632,1632,1632,1648,1616,1600,1632,1616,1648,1616,1648,1648,1648,1632,1600,1616,1632,1648,1632,1648,1664,1616,1632,1632,1648,1616,1632,1616,1648,1632,1632,1616,1664,1632,1616,1616,1600,1616,1632,1616,1632,1632,1632,1632,1632,1664,1616,1600,1648,1632,1600,1616,1616,1664,1616,1648,1616,1632,1616,1632,1616,1616,1632,1616,1632,1616,1632,1632,1632,1600,1600,1648,1648,1600,1616,1616,1600,1600,1616
1616,1632,1600,1648,1600,1616,1616,1632,1632,1616,1616,1616,1632,1632,1616,1664,1648,1648,1600,1616,1616,1600,1632,1616,1616,1616,1616,1616,1616,1600,1632,1632,1632,1616,1664,1600,1616,1664,1600,1632,1632,1648,1632,1616,1648,1616,1648,1632,1632,1632,1616,1648,1648,1616,1648,1600,1664,1600,1600,1632,1648,1648,1616,1616,1616,1648,1648,1648,1616,1632,1632,1648,1616,1648,1632,1632,1664,1616,1616,1648,1664,1648,1632,1632,1648,1600,1616,1648,1616,1648,1616,1648,1648,1632,1632,1648,1632,1648,1616,1664,1616,1648,1648,1648,1648,1664,1648,1664,1632,1664,1648,1664,1648,1632,1616,1648,1648,1648,1600,1648,1680,1632,1648,1680,1664,1632,1632,1648,1648,1632,1664,1680,1680,1696,1648,1680,1632,1664,1696,1664,1648,1632,1632,1680,1680,1664,1680,1680,1680,1712,1696,1696,1696,1680,1728,1696,1696,1696,1728,1712,1712,1696,1712,1744,1744,1776,1760,1744,1744,1744,1728,1760,1744,1776,1760,1744,1728,1728,1728,1728,1776,1760,1760,1728,1712,1760,1744,1792,1776,1744,1760,1744,1792,1792,1760,1712,1760,1760,1760,1792,1776,1776,1776,1760,1760,1776,1792,1776,1776,1776,1760,1792,1792,1760,1776,1792,1776,1744,1760,1776,1808,1776,1776,1776,1808,1776,1776,1760,1744,1776,1744,1776,1776,1808,1776,1776,1792,1792,1776,1776,1792,1760,1792,1776,1808,1792,1808,1760,1792,1808,1792,1760,1776,1776,1792,1776,1792,1824,1776,1808,1776,1776,1824,1776,1776,1776,1776,1776,1792,1824,1776,1792,1824,1824,1808,1808,1824,1776,1760,1792,1824,1824,1776,1792,1776,1808,1776,1808,1792,1808,1792,1776,1776,1776,1808,1808,1760,1792,1808,1792,1776,1824,1792,1792,1776,1808,1808,1776,1856,1824,1808,1776,1808,1792,1808,1840,1824,1792,1776,1792,1792,1792,1808,1808,1808,1808,1808,1776,1776,1808,1760,1792,1792,1792,1808,1808,1824,1792,1792,1808,1776,1840,1808,1792,1792,1776,1792,1760,1792,1776,1808,1808,1792,1760,1792,1792,1792,1824,1792,1776,1808,1808,1776,1808,1808,1824,1776,1792,1824,1808,1792,1792,1776,1792,1824,1760,1776,1792,1808,1824,1792,1776,1792,1808,1824,1776,1792,1824,1760,1792,1808,1776,1760,1792,1744,1792,1792,1776,1776,1776,1792,1824,1776,1776,1776,1776,1792,1744,1776,1776,1776,1776,1776,1776,1760,1808,1792,1760,1776,1776,1776,1792,1744,1776,1792,1808,1760,1760,1744,1744,1760,1744,1760,1744,1760,1776,1744,1728,1728,1744,1760,1744,1744,1728,1760,1744,1776,1744,1712,1760,1760,1744,1712,1712,1696,1712,1680,1696,1712,1680,1712,1696,1680,1712,1680,1696,1696,1696,1712,1680,1664,1712,1680,1696,1680,1680,1664,1664,1696,1680,1664,1680,1664,1680,1664,1648,1664,1664,1680,1664,1680,1664,1664,1664,1648,1696,1664,1664,1664,1664,1632,1648,1664,1664,1680,1664,1664,1680,1664,1632,1664,1648,1632,1648,1648,1648,1680,1664,1680,1648,1632,1648,1680,1664,1632,1632,1664,1664,1648,1648,1664,1664,1664,1664,1664,1648,1664,1648,1632,1664,1632,1648,1632,1648,1680,1632,1648,1648,1648,1664,1648,1648,1648,1632,1648,1632,1648,1664,1648,1616,1632,1632,1632,1648,1632,1632,1632,1648,1648,1632,1648,1648,1600,1632,1632,1648,1648,1648,1664,1632,1632,1632,1680,1632,1664,1648,1648,1616,1648,1648,1648,1648,1664,1648,1648,1648,1648,1648,1648,1632,1648,1632,1648,1632,1648,1632,1648,1664,1632,1648,1632,1616,1648,1648,1648,1584,1648,1616,1616,1632,1680,1600,1616,1648,1648,1616,1632,1632,1648,1632,1648,1664,1616,1648,1664,1632,1616,1632,1616,1616,1616,1680,1664,1648,1632,1632,1632,1616,1632,1632,1632,1632,1616,1648,1632,1632,1648,1648,1632,1616,1664,1632,1632,1600,1632,1632,1632,1632,1632,1632,1632,1648,1648,1616,1584,1632,1616,1632,1632,1632,1632,1632,1616,1632,1632,1632,1616,1616,1616,1632,1648,1648,1632,1616,1616,1632,1616,1648,1616,1632,1648,1664,1616,1632,1632,1616,1632,1664,1648,1632,1616,1648,1616,1632,1648,1632,1632,1600,1632,1632,1648,1648,1616,1632,1616,1648,1616,1632,1632,1632,1632,1632,1616,1616,1616,1616,1616,1632,1648,1616,1632,1632,1648,1616,1632,1648,1632,1616,1648,1616,1632,1648,1648,1616,1600,1632,1616,1600,1648,1632,1632,1632,1616,1600,1616,1648,1632,1632,1616,1648,1632,1648,1632,1616,1632,1616,1632,1648,1600,1648,1648,1616,1632,1632,1632,1616,1616,1632,1664,1632,1632,1648,1616,1632,1616,1600,1616,1600,1616,1632
1616,1616,1632,1632,1616,1616,1632,1632,1632,1632,1600,1632,1632,1616,1632,1632,1616,1632,1648,1648,1616,1648,1648,1632,1632,1648,1632,1632,1648,1600,1616,1616,1632,1600,1664,1648,1616,1632,1632,1616,1648,1648,1632,1616,1632,1632,1648,1600,1616,1616,1632,1648,1616,1600,1616,1632,1616,1632,1648,1616,1616,1632,1616,1632,1616,1648,1664,1616,1648,1616,1632,1632,1648,1664,1632,1648,1632,1648,1664,1648,1616,1632,1648,1632,1632,1632,1600,1632,1632,1664,1648,1632,1600,1680,1632,1632,1616,1648,1632,1664,1648,1648,1648,1632,1632,1616,1648,1648,1632,1632,1600,1664,1648,1632,1664,1664,1632,1632,1616,1632,1616,1648,1664,1632,1632,1632,1648,1664,1664,1664,1664,1680,1664,1664,1680,1648,1680,1632,1648,1680,1648,1664,1680,1680,1680,1680,1680,1680,1696,1696,1696,1696,1744,1744,1712,1728,1712,1712,1696,1744,1712,1712,1728,1760,1744,1712,1744,1776,1712,1744,1760,1712,1776,1728,1760,1760,1776,1792,1728,1760,1792,1728,1760,1760,1760,1728,1776,1712,1760,1776,1776,1744,1728,1776,1744,1776,1760,1776,1792,1760,1760,1792,1776,1776,1792,1776,1728,1776,1744,1760,1792,1776,1776,1776,1776,1776,1792,1776,1760,1776,1776,1792,1760,1776,1760,1760,1808,1792,1792,1808,1760,1792,1776,1776,1792,1808,1792,1792,1760,1808,1808,1808,1808,1792,1776,1792,1776,1792,1776,1808,1776,1808,1808,1760,1792,1808,1808,1824,1776,1776,1776,1808,1792,1776,1840,1776,1792,1760,1808,1792,1776,1776,1808,1808,1776,1792,1808,1808,1760,1824,1808,1776,1776,1824,1792,1808,1808,1776,1808,1776,1808,1808,1808,1808,1808,1792,1760,1760,1808,1792,1792,1792,1824,1792,1792,1808,1808,1824,1824,1808,1808,1792,1808,1824,1824,1792,1792,1808,1760,1824,1808,1776,1776,1792,1824,1824,1776,1824,1792,1856,1792,1776,1792,1792,1824,1792,1808,1808,1776,1808,1792,1808,1792,1840,1808,1824,1792,1792,1808,1792,1792,1792,1792,1792,1776,1792,1840,1840,1792,1808,1792,1808,1792,1808,1824,1792,1744,1776,1792,1776,1808,1792,1776,1792,1792,1760,1792,1808,1840,1808,1776,1776,1808,1776,1776,1824,1792,1792,1808,1776,1792,1792,1792,1776,1760,1792,1792,1792,1776,1776,1824,1760,1776,1808,1808,1792,1760,1808,1760,1776,1776,1792,1776,1792,1776,1776,1792,1760,1760,1760,1744,1792,1760,1792,1760,1744,1808,1776,1760,1744,1776,1760,1776,1712,1728,1728,1760,1792,1760,1760,1744,1744,1744,1728,1760,1744,1728,1728,1744,1728,1744,1712,1728,1712,1728,1696,1728,1728,1728,1728,1728,1712,1664,1696,1696,1728,1728,1664,1696,1712,1680,1696,1696,1712,1664,1696,1664,1664,1680,1696,1712,1696,1696,1680,1680,1664,1664,1648,1680,1664,1648,1680,1648,1664,1664,1664,1664,1664,1664,1632,1664,1664,1680,1648,1664,1664,1648,1648,1648,1664,1632,1648,1648,1664,1632,1664,1664,1664,1616,1648,1680,1680,1632,1648,1648,1632,1664,1664,1664,1680,1680,1616,1648,1664,1632,1648,1664,1680,1648,1664,1664,1664,1664,1664,1632,1648,1648,1664,1680,1632,1632,1680,1648,1664,1648,1648,1648,1648,1632,1600,1648,1648,1664,1648,1632,1616,1680,1664,1664,1680,1664,1632,1632,1648,1632,1648,1632,1648,1632,1664,1648,1632,1664,1648,1680,1648,1632,1632,1648,1648,1632,1632,1648,1648,1632,1632,1648,1632,1648,1616,1616,1632,1616,1632,1616,1648,1616,1632,1648,1632,1664,1632,1648,1664,1648,1648,1616,1632,1600,1632,1648,1632,1616,1632,1664,1648,1648,1632,1616,1648,1632,1632,1648,1648,1648,1616,1632,1632,1632,1648,1632,1632,1600,1648,1632,1632,1632,1648,1616,1648,1664,1600,1616,1632,1632,1632,1664,1648,1632,1616,1616,1616,1600,1648,1632,1648,1616,1664,1632,1616,1648,1600,1632,1648,1632,1616,1648,1616,1632,1632,1632,1632,1632,1648,1632,1632,1664,1664,1632,1664,1632,1632,1600,1616,1632,1632,1616,1648,1632,1632,1616,1632,1648,1648,1648,1632,1616,1648,1632,1616,1632,1616,1632,1600,1600,1648,1632,1648,1648,1632,1600,1616,1632,1648,1648,1664,1616,1648,1616,1632,1616,1648,1632,1648,1632,1632,1632,1648,1616,1616,1632,1632,1616,1632,1616,1616,1600,1632,1664,1616,1632,1632,1616,1632,1632,1632,1632,1600,1632,1616,1632,1632,1664,1616,1632,1616,1616,1616,1632,1632,1632,1632,1632,1632,1632,1648,1632,1632,1616,1632,1616,1616,1616,1664,1632,1632,1616,1616,1616,1600,1632,1664,1616,1600,1600,1632,1632,1600,1632,1632
1648,1616,1632,1616,1616,1616,1632,1616,1616,1632,1616,1648,1632,1632,1632,1632,1632,1632,1632,1616,1616,1616,1648,1616,1632,1632,1600,1616,1632,1616,1632,1632,1632,1632,1600,1632,1616,1616,1616,1648,1648,1648,1616,1616,1616,1616,1632,1632,1616,1632,1632,1616,1648,1648,1616,1632,1632,1648,1632,1616,1616,1648,1648,1664,1648,1632,1600,1632,1632,1616,1616,1648,1648,1600,1632,1648,1648,1632,1616,1616,1632,1648,1648,1616,1632,1664,1648,1632,1616,1648,1632,1648,1648,1648,1648,1648,1648,1616,1600,1616,1664,1680,1648,1632,1664,1632,1632,1616,1632,1648,1648,1648,1664,1632,1664,1616,1648,1664,1664,1664,1632,1680,1680,1632,1664,1648,1632,1664,1648,1664,1648,1648,1632,1680,1680,1680,1648,1664,1680,1664,1648,1680,1680,1680,1696,1696,1680,1728,1696,1680,1728,1696,1728,1728,1712,1728,1712,1696,1696,1760,1760,1712,1744,1744,1728,1744,1760,1760,1760,1744,1792,1760,1760,1744,1744,1760,1728,1744,1744,1792,1744,1776,1744,1776,1728,1760,1744,1792,1776,1776,1760,1776,1776,1792,1776,1776,1728,1776,1744,1776,1776,1760,1760,1808,1792,1776,1760,1776,1776,1792,1808,1744,1808,1776,1792,1728,1792,1760,1776,1808,1776,1776,1776,1760,1760,1776,1744,1776,1776,1792,1760,1792,1776,1808,1808,1792,1808,1808,1792,1760,1792,1776,1792,1808,1792,1760,1776,1776,1792,1792,1760,1792,1808,1792,1792,1776,1776,1824,1808,1792,1808,1792,1792,1792,1792,1792,1792,1824,1792,1792,1792,1808,1808,1808,1808,1792,1808,1792,1792,1792,1760,1824,1808,1808,1808,1824,1808,1808,1808,1808,1808,1792,1840,1776,1776,1824,1760,1808,1760,1760,1824,1824,1824,1792,1792,1792,1840,1824,1792,1792,1840,1792,1808,1824,1856,1792,1792,1792,1824,1776,1824,1824,1808,1792,1792,1808,1776,1824,1808,1792,1808,1824,1840,1824,1840,1808,1792,1760,1808,1840,1824,1824,1840,1808,1792,1776,1792,1792,1824,1808,1808,1776,1840,1808,1808,1776,1808,1792,1760,1808,1808,1824,1840,1808,1776,1808,1808,1824,1776,1776,1776,1824,1776,1776,1824,1824,1776,1824,1792,1776,1776,1824,1808,1824,1792,1776,1824,1808,1760,1776,1760,1792,1792,1808,1776,1808,1792,1776,1760,1792,1808,1824,1792,1792,1776,1808,1744,1776,1776,1776,1792,1792,1760,1808,1776,1760,1728,1792,1776,1760,1824,1792,1792,1776,1760,1760,1760,1760,1744,1760,1744,1760,1760,1744,1744,1744,1760,1776,1760,1728,1744,1744,1760,1760,1728,1760,1712,1744,1744,1712,1712,1728,1712,1760,1712,1696,1744,1696,1712,1712,1744,1728,1712,1744,1760,1680,1680,1696,1696,1680,1680,1696,1712,1680,1680,1648,1680,1680,1664,1680,1664,1712,1712,1696,1664,1680,1664,1648,1696,1680,1680,1680,1680,1648,1664,1664,1664,1664,1680,1632,1680,1680,1680,1664,1648,1648,1664,1664,1632,1664,1664,1648,1664,1648,1648,1648,1664,1648,1664,1680,1664,1664,1680,1648,1632,1664,1664,1680,1648,1616,1664,1664,1648,1648,1664,1680,1648,1616,1648,1648,1648,1632,1648,1648,1632,1648,1664,1664,1664,1648,1664,1648,1664,1664,1632,1664,1648,1632,1680,1680,1648,1616,1632,1632,1632,1632,1648,1664,1648,1648,1648,1664,1664,1648,1664,1664,1632,1632,1648,1632,1632,1632,1664,1632,1632,1632,1648,1648,1648,1648,1664,1632,1632,1648,1664,1648,1648,1648,1632,1632,1632,1648,1632,1648,1664,1632,1616,1632,1648,1616,1680,1632,1648,1632,1664,1632,1616,1648,1632,1632,1632,1632,1648,1600,1648,1664,1632,1616,1632,1648,1616,1632,1664,1648,1664,1664,1632,1648,1632,1664,1616,1616,1632,1616,1632,1648,1632,1648,1616,1632,1616,1648,1632,1632,1632,1632,1616,1616,1632,1648,1632,1600,1616,1648,1600,1632,1648,1632,1632,1648,1648,1648,1632,1616,1648,1648,1648,1632,1648,1648,1632,1648,1648,1616,1616,1632,1632,1616,1632,1632,1648,1600,1632,1616,1632,1648,1648,1632,1648,1632,1648,1632,1632,1632,1616,1632,1616,1616,1648,1632,1632,1616,1600,1648,1616,1648,1616,1632,1616,1616,1632,1616,1616,1648,1648,1632,1648,1632,1648,1664,1664,1632,1632,1664,1648,1616,1600,1648,1648,1632,1632,1616,1632,1632,1632,1616,1648,1632,1664,1616,1632,1632,1616,1600,1648,1632,1616,1664,1632,1616,1632,1648,1600,1616,1648,1632,1648,1648,1632,1600,1616,1616,1664,1664,1616,1648,1632,1632,1632,1616,1648,1616,1632,1616,1616,1632,1648,1632,1632,1616,1632,1632,1600,1632,1616,1600,1600,1616,1632,1648
1616,1632,1616,1616,1616,1616,1616,1600,1664,1632,1632,1648,1632,1632,1616,1616,1648,1632,1632,1632,1648,1616,1648,1664,1632,1664,1616,1632,1632,1616,1600,1616,1616,1616,1616,1632,1632,1664,1616,1632,1632,1648,1616,1632,1616,1616,1632,1632,1616,1632,1648,1632,1632,1632,1648,1648,1664,1648,1648,1632,1616,1632,1616,1600,1632,1664,1648,1664,1632,1632,1632,1632,1664,1632,1616,1632,1616,1632,1648,1616,1616,1648,1664,1632,1664,1648,1616,1664,1648,1632,1632,1648,1648,1648,1632,1664,1648,1632,1648,1632,1632,1664,1664,1648,1616,1632,1632,1616,1664,1648,1648,1648,1632,1648,1632,1632,1648,1648,1648,1648,1680,1696,1680,1664,1632,1680,1648,1632,1664,1632,1632,1664,1648,1680,1664,1664,1664,1680,1664,1664,1680,1712,1680,1680,1680,1680,1664,1680,1712,1680,1712,1728,1728,1728,1744,1712,1728,1744,1744,1744,1712,1728,1744,1744,1776,1728,1744,1712,1744,1712,1760,1728,1760,1760,1744,1776,1744,1728,1776,1744,1760,1760,1728,1760,1744,1760,1776,1776,1776,1744,1776,1776,1760,1776,1808,1760,1760,1792,1744,1760,1776,1776,1776,1744,1776,1792,1776,1776,1760,1776,1776,1776,1776,1776,1792,1760,1776,1760,1776,1792,1760,1776,1776,1792,1792,1760,1792,1792,1792,1760,1792,1776,1776,1824,1792,1792,1744,1776,1792,1776,1808,1808,1776,1776,1840,1776,1792,1808,1776,1776,1792,1760,1808,1792,1776,1792,1776,1792,1808,1792,1792,1792,1792,1792,1808,1792,1808,1808,1808,1808,1792,1808,1824,1792,1792,1792,1792,1824,1824,1792,1872,1808,1776,1824,1856,1776,1808,1808,1824,1824,1808,1808,1808,1808,1792,1808,1808,1808,1792,1808,1808,1808,1808,1776,1840,1840,1808,1824,1776,1760,1808,1792,1792,1792,1776,1824,1808,1776,1808,1824,1824,1808,1824,1792,1792,1792,1808,1824,1840,1792,1808,1808,1792,1840,1824,1792,1776,1792,1808,1808,1776,1792,1760,1808,1808,1808,1824,1776,1840,1776,1808,1792,1792,1824,1824,1808,1792,1776,1808,1808,1776,1824,1792,1824,1808,1808,1792,1808,1808,1792,1824,1824,1792,1792,1824,1840,1792,1776,1808,1792,1808,1792,1840,1776,1792,1808,1824,1824,1792,1792,1808,1808,1776,1776,1792,1760,1776,1760,1840,1808,1792,1776,1776,1792,1792,1808,1792,1776,1808,1792,1808,1760,1792,1728,1808,1792,1744,1760,1792,1808,1792,1808,1744,1744,1760,1808,1776,1776,1776,1744,1760,1760,1760,1776,1776,1760,1792,1760,1744,1792,1760,1744,1744,1744,1744,1728,1744,1760,1744,1728,1760,1744,1744,1728,1776,1728,1776,1696,1728,1696,1696,1728,1728,1744,1696,1712,1728,1696,1712,1696,1696,1664,1680,1664,1680,1696,1664,1680,1712,1664,1712,1664,1696,1696,1664,1696,1680,1696,1680,1664,1664,1664,1664,1680,1664,1664,1680,1648,1632,1664,1680,1664,1680,1680,1648,1664,1680,1648,1632,1664,1680,1632,1664,1664,1664,1648,1648,1648,1680,1664,1648,1664,1680,1680,1648,1648,1648,1664,1680,1664,1664,1632,1648,1680,1680,1616,1648,1664,1664,1680,1680,1648,1648,1632,1648,1664,1648,1648,1664,1648,1648,1648,1648,1648,1632,1648,1664,1664,1648,1696,1648,1648,1648,1664,1648,1648,1632,1616,1664,1648,1632,1632,1648,1648,1664,1616,1648,1632,1648,1664,1632,1616,1680,1648,1648,1648,1648,1648,1632,1648,1632,1648,1664,1616,1632,1648,1632,1632,1632,1616,1648,1664,1632,1616,1648,1616,1664,1632,1648,1648,1664,1648,1648,1632,1632,1632,1648,1648,1616,1664,1648,1616,1616,1648,1648,1648,1632,1616,1648,1632,1616,1648,1632,1632,1648,1648,1648,1600,1648,1632,1648,1648,1632,1616,1648,1648,1616,1632,1632,1632,1648,1632,1616,1632,1632,1648,1632,1664,1632,1600,1648,1600,1632,1616,1648,1616,1648,1648,1648,1648,1648,1632,1632,1616,1632,1648,1648,1632,1664,1648,1648,1648,1616,1600,1616,1664,1648,1600,1632,1616,1664,1664,1632,1600,1648,1664,1616,1632,1600,1616,1632,1648,1616,1616,1664,1632,1632,1632,1648,1616,1632,1632,1616,1632,1600,1664,1632,1632,1632,1648,1632,1616,1648,1616,1632,1632,1648,1632,1648,1648,1648,1616,1600,1616,1632,1648,1616,1600,1632,1648,1632,1632,1632,1632,1632,1632,1616,1600,1632,1616,1616,1648,1600,1632,1600,1632,1648,1632,1616,1616,1632,1632,1632,1648,1632,1616,1632,1632,1632,1632,1648,1632,1616,1648,1632,1616,1616,1616,1616,1616,1616,1632,1616,1648,1616,1648,1616,1616,1616,1648,1600,1632,1632,1632,1648,1632,1600,1632,1616,1664
